,FT101/OUT.CV,FT102/OUT.CV,TT101/OUT.CV,PT101/OUT.CV,FT103/OUT.CV,FT104/OUT.CV,TT102/OUT.CV,FT104/AI2/OUT.CV,PT102/OUT.CV,FIC103/PID1/OUT.CV,FIC103/PID1/SP.CV,FIC104/PID1/OUT.CV,FIC104/PID1/SP.CV,FIC104/PID1/PV.CV
12:35:14,147.8094025,1.634572029,17.77594948,1.370051026,0.000327753,0.500236213,24.71665001,996.0499268,2.085304976,0.0,0.002090458,28.82875061,0.5,0.500236213
12:35:15,147.747406,1.367524028,17.77578926,1.373540998,0.000225908,0.500239193,24.71495056,996.050293,2.085267067,0.0,0.001730082,28.82865906,0.5,0.500239193
12:35:16,147.7234955,1.100474954,17.77561951,1.370326996,0.000124062,0.500242174,24.71324921,996.0507202,2.085227966,0.0,0.0,28.82856941,0.5,0.500242174
12:35:17,147.6042938,1.471493006,17.77545929,1.370040059,2.22e-05,0.500245214,24.71154976,996.0510864,2.085189104,0.0,0.0,28.82847023,0.5,0.500245214
12:35:18,147.5422974,1.264847994,17.77528954,1.369753003,-7.96e-05,0.500248313,24.70985985,996.0515747,2.085150003,0.0,0.0,28.82838058,0.5,0.500248313
12:35:19,147.5852966,1.058202982,17.77512932,1.364899039,-0.000181473,0.500251174,24.7081604,996.052002,2.085112095,0.0,0.0,28.82829094,0.5,0.500251174
12:35:20,147.8283997,0.851558208,17.77495956,1.368363976,-0.000283318,0.500254214,24.70646095,996.0524292,2.085072994,0.0,0.001009332,28.82819939,0.5,0.500254214
12:35:21,148.1526947,0.915472209,17.77479935,1.371829033,-0.000385163,0.500257313,24.7047596,996.0529175,2.085035086,0.0,0.000288582,28.8281002,0.5,0.500257313
12:35:22,148.5675964,0.805959284,17.77463913,1.370823979,-0.000487009,0.500260174,24.70306015,996.0532837,2.084995985,0.0,0.000288582,28.82801056,0.5,0.500260174
12:35:23,148.7534943,0.696446419,17.77446938,1.369819045,-0.000588854,0.500263214,24.7013607,996.0537109,2.084959984,0.0,0.000288582,28.82792091,0.5,0.500263214
12:35:24,148.8583984,0.586933494,17.77430916,1.373497009,-0.000690699,0.500266314,24.69967079,996.0540771,2.084924936,0.0,0.000288582,28.82782936,0.5,0.500266314
12:35:25,148.7463074,0.477420598,17.7741394,1.373563051,-0.000792544,0.500269175,24.69796944,996.0546265,2.084889889,0.0,0.000288582,28.82773018,0.5,0.500269175
12:35:26,148.6342926,0.367907703,17.77397919,1.378960967,-0.000894389,0.500272274,24.69626999,996.0549927,2.084853888,0.0,0.0,28.82764053,0.5,0.500272274
12:35:27,148.4913025,0.711624324,17.77382088,1.375862956,-0.000996234,0.500275314,24.69457054,996.0554199,2.084819078,0.0,0.0,28.82755089,0.5,0.500275314
12:35:28,148.4483032,0.643358886,17.77364922,1.376160979,-0.001098079,0.500278175,24.82024002,996.0557861,2.084784031,0.0,0.0,28.82745934,0.5,0.500278175
12:35:29,148.2671051,0.575093508,17.77349091,1.376458049,-0.001199925,0.500281274,24.82024002,996.0562744,2.08474803,0.0,0.001730082,28.82736015,0.5,0.500281274
